"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Total Red Meat","United States","2022","Proj.","Annual","5436.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Total Red Meat","United States","2022","Proj.","Annual","111.60","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Total Red Meat","United States","2022","Proj.","Annual","55359.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Total Red Meat","United States","2022","Proj.","Annual","61943.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Total Red Meat","United States","2022","Proj.","Annual","50560.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Turkey","United States","2022","Proj.","Annual","166.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Turkey","United States","2022","Proj.","Annual","170.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Turkey","United States","2022","Proj.","Annual","402.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Turkey","United States","2022","Proj.","Annual","34.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Turkey","United States","2022","Proj.","Annual","15.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Turkey","United States","2022","Proj.","Annual","5359.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Turkey","United States","2022","Proj.","Annual","5559.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Turkey","United States","2022","Proj.","Annual","4986.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Beef","United States","2023","Proj.","Annual","715.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Beef","United States","2023","Proj.","Annual","640.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Beef","United States","2023","Proj.","Annual","2980.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Beef","United States","2023","Proj.","Annual","3200.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Beef","United States","2023","Proj.","Annual","55.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Beef","United States","2023","Proj.","Annual","26008.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Beef","United States","2023","Proj.","Annual","29923.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Beef","United States","2023","Proj.","Annual","26303.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Broiler","United States","2023","Proj.","Annual","750.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Broiler","United States","2023","Proj.","Annual","750.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Broiler","United States","2023","Proj.","Annual","7465.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Broiler","United States","2023","Proj.","Annual","152.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Broiler","United States","2023","Proj.","Annual","97.30","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Broiler","United States","2023","Proj.","Annual","45186.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Broiler","United States","2023","Proj.","Annual","46088.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Broiler","United States","2023","Proj.","Annual","37873.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Pork","United States","2023","Proj.","Annual","565.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Pork","United States","2023","Proj.","Annual","610.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Pork","United States","2023","Proj.","Annual","6515.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Pork","United States","2023","Proj.","Annual","1625.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Pork","United States","2023","Proj.","Annual","52.40","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Pork","United States","2023","Proj.","Annual","27535.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Pork","United States","2023","Proj.","Annual","29725.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Pork","United States","2023","Proj.","Annual","22600.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Red Meat & Poultry","United States","2023","Proj.","Annual","2231.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Red Meat & Poultry","United States","2023","Proj.","Annual","2201.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Red Meat & Poultry","United States","2023","Proj.","Annual","17399.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Red Meat & Poultry","United States","2023","Proj.","Annual","5378.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Red Meat & Poultry","United States","2023","Proj.","Annual","223.40","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Red Meat & Poultry","United States","2023","Proj.","Annual","105085.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Red Meat & Poultry","United States","2023","Proj.","Annual","112694.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Red Meat & Poultry","United States","2023","Proj.","Annual","93094.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Total Poultry","United States","2023","Proj.","Annual","924.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Total Poultry","United States","2023","Proj.","Annual","924.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Total Poultry","United States","2023","Proj.","Annual","7900.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Total Poultry","United States","2023","Proj.","Annual","183.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Total Poultry","United States","2023","Proj.","Annual","114.50","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Total Poultry","United States","2023","Proj.","Annual","51356.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Total Poultry","United States","2023","Proj.","Annual","52463.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Total Poultry","United States","2023","Proj.","Annual","43639.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Total Red Meat","United States","2023","Proj.","Annual","1307.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Total Red Meat","United States","2023","Proj.","Annual","1277.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Total Red Meat","United States","2023","Proj.","Annual","9499.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Total Red Meat","United States","2023","Proj.","Annual","5195.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Total Red Meat","United States","2023","Proj.","Annual","108.90","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Total Red Meat","United States","2023","Proj.","Annual","53729.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Total Red Meat","United States","2023","Proj.","Annual","60231.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Total Red Meat","United States","2023","Proj.","Annual","49455.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Beginning stocks","","Turkey","United States","2023","Proj.","Annual","170.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Ending Stocks","","Turkey","United States","2023","Proj.","Annual","170.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Exports","","Turkey","United States","2023","Proj.","Annual","395.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Imports","","Turkey","United States","2023","Proj.","Annual","28.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Per Capita","","Turkey","United States","2023","Proj.","Annual","15.80","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Production","","Turkey","United States","2023","Proj.","Annual","5650.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Supply","","Turkey","United States","2023","Proj.","Annual","5848.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Meats Supply and Use","Total Use","","Turkey","United States","2023","Proj.","Annual","5283.00","Million Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Farm Use","","Milk","United States","2020","","Annual","1.10","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Production","","Milk","United States","2020","","Annual","223.30","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Beginning Stocks","","Milk, Fat Basis","United States","2020","","Annual","13.60","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Domestic Use","","Milk, Fat Basis","United States","2020","","Annual","217.80","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Ending Stocks","","Milk, Fat Basis","United States","2020","","Annual","15.60","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Exports","","Milk, Fat Basis","United States","2020","","Annual","9.30","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Imports","","Milk, Fat Basis","United States","2020","","Annual","6.80","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Marketings","","Milk, Fat Basis","United States","2020","","Annual","222.20","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Total Supply","","Milk, Fat Basis","United States","2020","","Annual","242.60","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Beginning Stocks","","Milk, Skim-Soild Basis","United States","2020","","Annual","10.20","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","U.S. Milk Supply and Use","Domestic Use","","Milk, Skim-Soild Basis","United States","2020","","Annual","179.90","Billion Pounds","2022-07-12","12:00:00.0000000","2022","7"
