WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Major Exporters,2020/21,Proj.,Annual,7.23,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Major Exporters,2020/21,Proj.,Annual,78.35,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Major Exporters,2020/21,Proj.,Annual,192.15,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Major Exporters,2020/21,Proj.,Annual,141.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Major Exporters,2020/21,Proj.,Annual,35.36,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Argentina,2020/21,Proj.,Annual,1.72,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Argentina,2020/21,Proj.,Annual,17.20,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Argentina,2020/21,Proj.,Annual,0.01,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Argentina,2020/21,Proj.,Annual,0.05,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Argentina,2020/21,Proj.,Annual,6.05,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Argentina,2020/21,Proj.,Annual,11.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Argentina,2020/21,Proj.,Annual,1.38,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Australia,2020/21,Proj.,Annual,2.90,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Australia,2020/21,Proj.,Annual,30.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Australia,2020/21,Proj.,Annual,0.20,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Australia,2020/21,Proj.,Annual,4.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Australia,2020/21,Proj.,Annual,8.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Australia,2020/21,Proj.,Annual,20.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Australia,2020/21,Proj.,Annual,5.10,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Canada,2020/21,Proj.,Annual,5.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Canada,2020/21,Proj.,Annual,35.18,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Canada,2020/21,Proj.,Annual,0.45,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Canada,2020/21,Proj.,Annual,4.80,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Canada,2020/21,Proj.,Annual,10.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Canada,2020/21,Proj.,Annual,26.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Canada,2020/21,Proj.,Annual,4.63,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,EU-27+UK,2020/21,Proj.,Annual,14.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,EU-27+UK,2020/21,Proj.,Annual,135.80,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,EU-27+UK,2020/21,Proj.,Annual,6.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,EU-27+UK,2020/21,Proj.,Annual,49.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,EU-27+UK,2020/21,Proj.,Annual,118.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,EU-27+UK,2020/21,Proj.,Annual,27.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,EU-27+UK,2020/21,Proj.,Annual,10.60,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Russia,2020/21,Proj.,Annual,7.23,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Russia,2020/21,Proj.,Annual,85.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Russia,2020/21,Proj.,Annual,0.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Russia,2020/21,Proj.,Annual,18.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Russia,2020/21,Proj.,Annual,41.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Russia,2020/21,Proj.,Annual,39.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Russia,2020/21,Proj.,Annual,12.53,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Ukraine,2020/21,Proj.,Annual,1.15,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Ukraine,2020/21,Proj.,Annual,25.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Ukraine,2020/21,Proj.,Annual,0.08,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Ukraine,2020/21,Proj.,Annual,2.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Ukraine,2020/21,Proj.,Annual,8.10,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Ukraine,2020/21,Proj.,Annual,17.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Ukraine,2020/21,Proj.,Annual,1.12,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Major Importers,2020/21,Proj.,Annual,196.86,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Major Importers,2020/21,Proj.,Annual,203.14,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Major Importers,2020/21,Proj.,Annual,124.25,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Major Importers,2020/21,Proj.,Annual,47.28,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Major Importers,2020/21,Proj.,Annual,313.34,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Major Importers,2020/21,Proj.,Annual,13.11,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Major Importers,2020/21,Proj.,Annual,197.81,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Bangladesh,2020/21,Proj.,Annual,1.86,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Bangladesh,2020/21,Proj.,Annual,1.25,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Bangladesh,2020/21,Proj.,Annual,6.60,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Bangladesh,2020/21,Proj.,Annual,0.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Bangladesh,2020/21,Proj.,Annual,7.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Bangladesh,2020/21,Proj.,Annual,0.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Bangladesh,2020/21,Proj.,Annual,2.21,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Brazil,2020/21,Proj.,Annual,0.94,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Brazil,2020/21,Proj.,Annual,6.25,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Brazil,2020/21,Proj.,Annual,6.70,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Brazil,2020/21,Proj.,Annual,0.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Brazil,2020/21,Proj.,Annual,12.20,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Brazil,2020/21,Proj.,Annual,0.90,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Brazil,2020/21,Proj.,Annual,0.79,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,China,2020/21,Proj.,Annual,151.68,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,China,2020/21,Proj.,Annual,134.25,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,China,2020/21,Proj.,Annual,10.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,China,2020/21,Proj.,Annual,30.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,China,2020/21,Proj.,Annual,140.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,China,2020/21,Proj.,Annual,1.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,China,2020/21,Proj.,Annual,154.93,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Japan,2020/21,Proj.,Annual,1.20,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Japan,2020/21,Proj.,Annual,1.10,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Japan,2020/21,Proj.,Annual,5.60,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Japan,2020/21,Proj.,Annual,0.60,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Japan,2020/21,Proj.,Annual,6.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Japan,2020/21,Proj.,Annual,0.28,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Japan,2020/21,Proj.,Annual,1.32,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,N. Africa,2020/21,Proj.,Annual,14.36,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,N. Africa,2020/21,Proj.,Annual,16.64,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,N. Africa,2020/21,Proj.,Annual,29.40,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,N. Africa,2020/21,Proj.,Annual,1.75,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,N. Africa,2020/21,Proj.,Annual,46.95,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,N. Africa,2020/21,Proj.,Annual,0.99,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,N. Africa,2020/21,Proj.,Annual,12.45,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Nigeria,2020/21,Proj.,Annual,0.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Nigeria,2020/21,Proj.,Annual,0.06,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Nigeria,2020/21,Proj.,Annual,5.10,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Nigeria,2020/21,Proj.,Annual,0.05,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Nigeria,2020/21,Proj.,Annual,4.76,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Nigeria,2020/21,Proj.,Annual,0.40,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Nigeria,2020/21,Proj.,Annual,0.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Sel. Mideast,2020/21,Proj.,Annual,12.70,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Sel. Mideast,2020/21,Proj.,Annual,22.28,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Sel. Mideast,2020/21,Proj.,Annual,18.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Sel. Mideast,2020/21,Proj.,Annual,3.59,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Sel. Mideast,2020/21,Proj.,Annual,39.34,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Sel. Mideast,2020/21,Proj.,Annual,0.68,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Sel. Mideast,2020/21,Proj.,Annual,12.97,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Southeast Asia,2020/21,Proj.,Annual,6.09,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Southeast Asia,2020/21,Proj.,Annual,0.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Southeast Asia,2020/21,Proj.,Annual,25.95,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Southeast Asia,2020/21,Proj.,Annual,7.39,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Southeast Asia,2020/21,Proj.,Annual,25.24,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Southeast Asia,2020/21,Proj.,Annual,1.11,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Southeast Asia,2020/21,Proj.,Annual,5.69,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,India,2020/21,Proj.,Annual,24.70,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,India,2020/21,Proj.,Annual,107.59,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,India,2020/21,Proj.,Annual,0.03,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,India,2020/21,Proj.,Annual,6.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,India,2020/21,Proj.,Annual,103.02,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,India,2020/21,Proj.,Annual,1.80,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,India,2020/21,Proj.,Annual,27.50,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Kazakhstan,2020/21,Proj.,Annual,0.63,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Production,,Wheat,Kazakhstan,2020/21,Proj.,Annual,14.26,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Imports,,Wheat,Kazakhstan,2020/21,Proj.,Annual,0.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,Kazakhstan,2020/21,Proj.,Annual,1.40,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Domestic Total,,Wheat,Kazakhstan,2020/21,Proj.,Annual,6.20,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Exports,,Wheat,Kazakhstan,2020/21,Proj.,Annual,7.30,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,Kazakhstan,2020/21,Proj.,Annual,1.69,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Beginning Stocks,,Coarse Grain,World,2018/19,,Annual,370.19,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Production,,Coarse Grain,World,2018/19,,Annual,1398.07,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Imports,,Coarse Grain,World,2018/19,,Annual,194.35,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Feed,,Coarse Grain,World,2018/19,,Annual,852.73,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Total,,Coarse Grain,World,2018/19,,Annual,1421.15,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Exports,,Coarse Grain,World,2018/19,,Annual,212.81,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Ending Stocks,,Coarse Grain,World,2018/19,,Annual,347.10,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Beginning Stocks,,Coarse Grain,World Less China,2018/19,,Annual,147.21,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Production,,Coarse Grain,World Less China,2018/19,,Annual,1134.11,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Imports,,Coarse Grain,World Less China,2018/19,,Annual,183.81,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Feed,,Coarse Grain,World Less China,2018/19,,Annual,657.28,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Total,,Coarse Grain,World Less China,2018/19,,Annual,1134.14,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Exports,,Coarse Grain,World Less China,2018/19,,Annual,212.74,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Ending Stocks,,Coarse Grain,World Less China,2018/19,,Annual,136.71,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Beginning Stocks,,Coarse Grain,United States,2018/19,,Annual,57.92,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Production,,Coarse Grain,United States,2018/19,,Annual,377.91,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Imports,,Coarse Grain,United States,2018/19,,Annual,2.63,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Feed,,Coarse Grain,United States,2018/19,,Annual,143.09,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Total,,Coarse Grain,United States,2018/19,,Annual,323.02,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Exports,,Coarse Grain,United States,2018/19,,Annual,54.97,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Ending Stocks,,Coarse Grain,United States,2018/19,,Annual,60.47,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Beginning Stocks,,Coarse Grain,Total Foreign,2018/19,,Annual,312.27,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Production,,Coarse Grain,Total Foreign,2018/19,,Annual,1020.16,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Imports,,Coarse Grain,Total Foreign,2018/19,,Annual,191.71,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Feed,,Coarse Grain,Total Foreign,2018/19,,Annual,709.64,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Total,,Coarse Grain,Total Foreign,2018/19,,Annual,1098.14,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Exports,,Coarse Grain,Total Foreign,2018/19,,Annual,157.84,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Ending Stocks,,Coarse Grain,Total Foreign,2018/19,,Annual,286.63,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Beginning Stocks,,Coarse Grain,Major Exporters,2018/19,,Annual,27.12,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Production,,Coarse Grain,Major Exporters,2018/19,,Annual,293.19,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Imports,,Coarse Grain,Major Exporters,2018/19,,Annual,5.65,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Feed,,Coarse Grain,Major Exporters,2018/19,,Annual,127.91,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Total,,Coarse Grain,Major Exporters,2018/19,,Annual,172.32,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Exports,,Coarse Grain,Major Exporters,2018/19,,Annual,134.04,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Ending Stocks,,Coarse Grain,Major Exporters,2018/19,,Annual,19.60,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Beginning Stocks,,Coarse Grain,Argentina,2018/19,,Annual,3.37,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Production,,Coarse Grain,Argentina,2018/19,,Annual,59.22,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Imports,,Coarse Grain,Argentina,2018/19,,Annual,0.00,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Feed,,Coarse Grain,Argentina,2018/19,,Annual,12.28,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Domestic Total,,Coarse Grain,Argentina,2018/19,,Annual,18.09,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Exports,,Coarse Grain,Argentina,2018/19,,Annual,40.89,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Ending Stocks,,Coarse Grain,Argentina,2018/19,,Annual,3.61,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Beginning Stocks,,Coarse Grain,Australia,2018/19,,Annual,2.29,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Production,,Coarse Grain,Australia,2018/19,,Annual,11.51,Million Metric Tons,02/09/2021,12:00:00,2021,2
609,February 2021,World Coarse Grain Supply and Use,Imports,,Coarse Grain,Australia,2018/19,,Annual,0.01,Million Metric Tons,02/09/2021,12:00:00,2021,2
