WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Imports,,"Meal, Soybean",United States,2019/20,Est.,Annual,639,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Imports,,"Meal, Soybean",United States,2020/21,Proj.,Annual,600,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),"Supply, Total",,"Meal, Soybean",United States,2018/19,,Annual,50052,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),"Supply, Total",,"Meal, Soybean",United States,2019/20,Est.,Annual,52142,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),"Supply, Total",,"Meal, Soybean",United States,2020/21,Proj.,Annual,52700,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Domestic Disappearance,,"Meal, Soybean",United States,2018/19,,Annual,36212,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Domestic Disappearance,,"Meal, Soybean",United States,2019/20,Est.,Annual,37723,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Domestic Disappearance,,"Meal, Soybean",United States,2020/21,Proj.,Annual,38100,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Exports,,"Meal, Soybean",United States,2018/19,,Annual,13438,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Exports,,"Meal, Soybean",United States,2019/20,Est.,Annual,14077,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Exports,,"Meal, Soybean",United States,2020/21,Proj.,Annual,14250,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),"Use, Total",,"Meal, Soybean",United States,2018/19,,Annual,49650,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),"Use, Total",,"Meal, Soybean",United States,2019/20,Est.,Annual,51800,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),"Use, Total",,"Meal, Soybean",United States,2020/21,Proj.,Annual,52350,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Ending Stocks,,"Meal, Soybean",United States,2018/19,,Annual,402,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Ending Stocks,,"Meal, Soybean",United States,2019/20,Est.,Annual,341,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Ending Stocks,,"Meal, Soybean",United States,2020/21,Proj.,Annual,350,Thousand Short Tons,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Avg. Farm Price,,"Meal, Soybean",United States,2018/19,,Annual,308.28,$/s.t.,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Avg. Farm Price,,"Meal, Soybean",United States,2019/20,Est.,Annual,299.50,$/s.t.,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Soybeans and Products Supply and Use (Domestic Measure),Avg. Farm Price,,"Meal, Soybean",United States,2020/21,Proj.,Annual,400.00,$/s.t.,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Beginning Stocks,,Sugar,United States,2018/19,,Annual,2008,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Beginning Stocks,,Sugar,United States,2019/20,Est.,Annual,1783,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Beginning Stocks,,Sugar,United States,2020/21,Proj.,Annual,1618,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Production,,Sugar,United States,2018/19,,Annual,8999,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Production,,Sugar,United States,2019/20,Est.,Annual,8149,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Production,,Sugar,United States,2020/21,Proj.,Annual,9344,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Beet Sugar,,Sugar,United States,2018/19,,Annual,4939,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Beet Sugar,,Sugar,United States,2019/20,Est.,Annual,4351,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Beet Sugar,,Sugar,United States,2020/21,Proj.,Annual,5093,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Cane Sugar,,Sugar,United States,2018/19,,Annual,4060,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Cane Sugar,,Sugar,United States,2019/20,Est.,Annual,3798,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Cane Sugar,,Sugar,United States,2020/21,Proj.,Annual,4251,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Florida,,Sugar,United States,2018/19,,Annual,2005,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Florida,,Sugar,United States,2019/20,Est.,Annual,2106,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Florida,,Sugar,United States,2020/21,Proj.,Annual,2170,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Hawaii,,Sugar,United States,2018/19,,Annual,0,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Hawaii,,Sugar,United States,2019/20,Est.,Annual,0,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Hawaii,,Sugar,United States,2020/21,Proj.,Annual,0,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Louisiana,,Sugar,United States,2018/19,,Annual,1907,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Louisiana,,Sugar,United States,2019/20,Est.,Annual,1566,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Louisiana,,Sugar,United States,2020/21,Proj.,Annual,1949,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Texas,,Sugar,United States,2018/19,,Annual,147,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Texas,,Sugar,United States,2019/20,Est.,Annual,126,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Texas,,Sugar,United States,2020/21,Proj.,Annual,132,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Imports,,Sugar,United States,2018/19,,Annual,3070,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Imports,,Sugar,United States,2019/20,Est.,Annual,4235,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Imports,,Sugar,United States,2020/21,Proj.,Annual,3152,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,TRQ,,Sugar,United States,2018/19,,Annual,1541,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,TRQ,,Sugar,United States,2019/20,Est.,Annual,2152,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,TRQ,,Sugar,United States,2020/21,Proj.,Annual,1721,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Other Program,,Sugar,United States,2018/19,,Annual,438,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Other Program,,Sugar,United States,2019/20,Est.,Annual,432,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Other Program,,Sugar,United States,2020/21,Proj.,Annual,300,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Imports - Other,,Sugar,United States,2018/19,,Annual,1092,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Imports - Other,,Sugar,United States,2019/20,Est.,Annual,1651,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Imports - Other,,Sugar,United States,2020/21,Proj.,Annual,1131,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Mexico,,Sugar,United States,2018/19,,Annual,1000,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Mexico,,Sugar,United States,2019/20,Est.,Annual,1376,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Mexico,,Sugar,United States,2020/21,Proj.,Annual,931,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Total Supply,,Sugar,United States,2018/19,,Annual,14077,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Total Supply,,Sugar,United States,2019/20,Est.,Annual,14166,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Total Supply,,Sugar,United States,2020/21,Proj.,Annual,14113,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Exports,,Sugar,United States,2018/19,,Annual,35,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Exports,,Sugar,United States,2019/20,Est.,Annual,61,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Exports,,Sugar,United States,2020/21,Proj.,Annual,35,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Deliveries,,Sugar,United States,2018/19,,Annual,12231,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Deliveries,,Sugar,United States,2019/20,Est.,Annual,12414,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Deliveries,,Sugar,United States,2020/21,Proj.,Annual,12230,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Food,,Sugar,United States,2018/19,,Annual,12106,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Food,,Sugar,United States,2019/20,Est.,Annual,12316,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Food,,Sugar,United States,2020/21,Proj.,Annual,12125,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Other,,Sugar,United States,2018/19,,Annual,126,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Other,,Sugar,United States,2019/20,Est.,Annual,98,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Other,,Sugar,United States,2020/21,Proj.,Annual,105,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Miscellaneous,,Sugar,United States,2018/19,,Annual,28,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Miscellaneous,,Sugar,United States,2019/20,Est.,Annual,74,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Miscellaneous,,Sugar,United States,2020/21,Proj.,Annual,0,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Total Use,,Sugar,United States,2018/19,,Annual,12294,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Total Use,,Sugar,United States,2019/20,Est.,Annual,12549,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Total Use,,Sugar,United States,2020/21,Proj.,Annual,12265,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Ending Stocks,,Sugar,United States,2018/19,,Annual,1783,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Ending Stocks,,Sugar,United States,2019/20,Est.,Annual,1618,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Ending Stocks,,Sugar,United States,2020/21,Proj.,Annual,1848,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Stocks to Use Ratio,,Sugar,United States,2018/19,,Annual,14.5,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Stocks to Use Ratio,,Sugar,United States,2019/20,Est.,Annual,12.9,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Sugar Supply and Use,Stocks to Use Ratio,,Sugar,United States,2020/21,Proj.,Annual,15.1,"1000 Short Tons, Raw Value",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Beginning Stocks,,Sugar,Mexico,2019/20,Est.,Annual,1169,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Production,,Sugar,Mexico,2019/20,Est.,Annual,5278,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Imports,,Sugar,Mexico,2019/20,Est.,Annual,77,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Domestic,,Sugar,Mexico,2019/20,Est.,Annual,4455,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Exports,,Sugar,Mexico,2019/20,Est.,Annual,1212,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Ending Stocks,,Sugar,Mexico,2019/20,Est.,Annual,858,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Beginning Stocks,,Sugar,Mexico,2020/21,Proj.,Annual,858,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Production,,Sugar,Mexico,2020/21,Proj.,Annual,5900,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Imports,,Sugar,Mexico,2020/21,Proj.,Annual,105,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Domestic,,Sugar,Mexico,2020/21,Proj.,Annual,4445,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Exports,,Sugar,Mexico,2020/21,Proj.,Annual,1492,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,Mexico Sugar Supply and Use and High Fructose Corn Syrup Consumption,Ending Stocks,,Sugar,Mexico,2020/21,Proj.,Annual,926,"1000 Metric Tons, Actual Weight",04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Planted,,Cotton,United States,2018/19,,Annual,14.10,Million Acres,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Planted,,Cotton,United States,2019/20,Est.,Annual,13.74,Million Acres,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Planted,,Cotton,United States,2020/21,Proj.,Annual,12.09,Million Acres,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Harvested,,Cotton,United States,2018/19,,Annual,9.99,Million Acres,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Harvested,,Cotton,United States,2019/20,Est.,Annual,11.61,Million Acres,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Harvested,,Cotton,United States,2020/21,Proj.,Annual,8.70,Million Acres,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Yield per Harvested Acre,,Cotton,United States,2018/19,,Annual,882,Pounds,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Yield per Harvested Acre,,Cotton,United States,2019/20,Est.,Annual,823,Pounds,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Yield per Harvested Acre,,Cotton,United States,2020/21,Proj.,Annual,811,Pounds,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2018/19,,Annual,4.20,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2019/20,Est.,Annual,4.85,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2020/21,Proj.,Annual,7.25,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Production,,Cotton,United States,2018/19,,Annual,18.37,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Production,,Cotton,United States,2019/20,Est.,Annual,19.91,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Production,,Cotton,United States,2020/21,Proj.,Annual,14.70,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Imports,,Cotton,United States,2018/19,,Annual,0.00,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Imports,,Cotton,United States,2019/20,Est.,Annual,0.00,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Imports,,Cotton,United States,2020/21,Proj.,Annual,0.00,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Supply, Total",,Cotton,United States,2018/19,,Annual,22.57,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Supply, Total",,Cotton,United States,2019/20,Est.,Annual,24.77,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Supply, Total",,Cotton,United States,2020/21,Proj.,Annual,21.95,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Domestic Use,,Cotton,United States,2018/19,,Annual,2.98,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Domestic Use,,Cotton,United States,2019/20,Est.,Annual,2.15,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Domestic Use,,Cotton,United States,2020/21,Proj.,Annual,2.30,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Exports, Total",,Cotton,United States,2018/19,,Annual,14.84,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Exports, Total",,Cotton,United States,2019/20,Est.,Annual,15.53,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Exports, Total",,Cotton,United States,2020/21,Proj.,Annual,15.75,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Use, Total",,Cotton,United States,2018/19,,Annual,17.81,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Use, Total",,Cotton,United States,2019/20,Est.,Annual,17.68,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,"Use, Total",,Cotton,United States,2020/21,Proj.,Annual,18.05,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Unaccounted,,Cotton,United States,2018/19,,Annual,-0.09,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Unaccounted,,Cotton,United States,2019/20,Est.,Annual,-0.16,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Unaccounted,,Cotton,United States,2020/21,Proj.,Annual,0.00,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Ending Stocks,,Cotton,United States,2018/19,,Annual,4.85,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Ending Stocks,,Cotton,United States,2019/20,Est.,Annual,7.25,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Ending Stocks,,Cotton,United States,2020/21,Proj.,Annual,3.90,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Avg. Farm Price,,Cotton,United States,2018/19,,Annual,70.3,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Avg. Farm Price,,Cotton,United States,2019/20,Est.,Annual,59.6,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,U.S. Cotton Supply and Use,Avg. Farm Price,,Cotton,United States,2020/21,Proj.,Annual,68.0,Million 480 Pound Bales,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,World,2018/19,,Annual,287.18,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Production,,Wheat,World,2018/19,,Annual,731.00,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Imports,,Wheat,World,2018/19,,Annual,171.27,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,World,2018/19,,Annual,139.25,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Domestic Total,,Wheat,World,2018/19,,Annual,734.81,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Exports,,Wheat,World,2018/19,,Annual,173.67,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,World,2018/19,,Annual,283.37,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,World Less China,2018/19,,Annual,155.98,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Production,,Wheat,World Less China,2018/19,,Annual,599.57,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Imports,,Wheat,World Less China,2018/19,,Annual,168.12,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,World Less China,2018/19,,Annual,119.25,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Domestic Total,,Wheat,World Less China,2018/19,,Annual,609.81,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Exports,,Wheat,World Less China,2018/19,,Annual,172.67,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,World Less China,2018/19,,Annual,143.61,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,United States,2018/19,,Annual,29.91,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Production,,Wheat,United States,2018/19,,Annual,51.31,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Imports,,Wheat,United States,2018/19,,Annual,3.66,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Domestic Feed,,Wheat,United States,2018/19,,Annual,2.39,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Domestic Total,,Wheat,United States,2018/19,,Annual,29.99,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Exports,,Wheat,United States,2018/19,,Annual,25.50,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Ending Stocks,,Wheat,United States,2018/19,,Annual,29.39,Million Metric Tons,04/09/2021,12:00:00,2021,4
611,April 2021,World Wheat Supply and Use,Beginning Stocks,,Wheat,Total Foreign,2018/19,,Annual,257.27,Million Metric Tons,04/09/2021,12:00:00,2021,4
