"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oil, Soybean","United States","2020/21","","Annual","25023.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oil, Soybean","United States","2020/21","","Annual","27177.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oil, Soybean","United States","2020/21","","Annual","25046.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Harvested","","Oilseed, Soybean","United States","2020/21","","Annual","82.60","Million Acres","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Planted","","Oilseed, Soybean","United States","2020/21","","Annual","83.40","Million Acres","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oilseed, Soybean","United States","2020/21","","Annual","10.80","$/bu","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oilseed, Soybean","United States","2020/21","","Annual","525.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Crushings","","Oilseed, Soybean","United States","2020/21","","Annual","2141.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Oilseed, Soybean","United States","2020/21","","Annual","257.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oilseed, Soybean","United States","2020/21","","Annual","2266.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oilseed, Soybean","United States","2020/21","","Annual","20.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oilseed, Soybean","United States","2020/21","","Annual","4216.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Residual","","Oilseed, Soybean","United States","2020/21","","Annual","-4.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Seed","","Oilseed, Soybean","United States","2020/21","","Annual","101.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2020/21","","Annual","4761.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2020/21","","Annual","4504.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2020/21","","Annual","51.00","Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Meal, Soybean","United States","2021/22","Est.","Annual","440.00","$/s.t.","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Meal, Soybean","United States","2021/22","Est.","Annual","341.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Meal, Soybean","United States","2021/22","Est.","Annual","38700.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Meal, Soybean","United States","2021/22","Est.","Annual","400.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Meal, Soybean","United States","2021/22","Est.","Annual","13600.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Meal, Soybean","United States","2021/22","Est.","Annual","625.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Meal, Soybean","United States","2021/22","Est.","Annual","51734.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Meal, Soybean","United States","2021/22","Est.","Annual","52700.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Meal, Soybean","United States","2021/22","Est.","Annual","52300.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oil, Soybean","United States","2021/22","Est.","Annual","73.00","c/lb","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oil, Soybean","United States","2021/22","Est.","Annual","2131.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Biofuel","","Oil, Soybean","United States","2021/22","Est.","Annual","10200.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Oil, Soybean","United States","2021/22","Est.","Annual","24635.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending stocks","","Oil, Soybean","United States","2021/22","Est.","Annual","2151.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oil, Soybean","United States","2021/22","Est.","Annual","1775.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Food, Feed & other Industrial","","Oil, Soybean","United States","2021/22","Est.","Annual","14435.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oil, Soybean","United States","2021/22","Est.","Annual","325.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oil, Soybean","United States","2021/22","Est.","Annual","26105.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oil, Soybean","United States","2021/22","Est.","Annual","28561.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oil, Soybean","United States","2021/22","Est.","Annual","26410.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Harvested","","Oilseed, Soybean","United States","2021/22","Est.","Annual","86.30","Million Acres","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Planted","","Oilseed, Soybean","United States","2021/22","Est.","Annual","87.20","Million Acres","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oilseed, Soybean","United States","2021/22","Est.","Annual","13.30","$/bu","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oilseed, Soybean","United States","2021/22","Est.","Annual","257.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Crushings","","Oilseed, Soybean","United States","2021/22","Est.","Annual","2205.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Oilseed, Soybean","United States","2021/22","Est.","Annual","240.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oilseed, Soybean","United States","2021/22","Est.","Annual","2145.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oilseed, Soybean","United States","2021/22","Est.","Annual","15.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oilseed, Soybean","United States","2021/22","Est.","Annual","4435.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Residual","","Oilseed, Soybean","United States","2021/22","Est.","Annual","16.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Seed","","Oilseed, Soybean","United States","2021/22","Est.","Annual","102.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2021/22","Est.","Annual","4707.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2021/22","Est.","Annual","4467.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2021/22","Est.","Annual","51.40","Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Meal, Soybean","United States","2022/23","Proj.","Annual","390.00","$/s.t.","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Meal, Soybean","United States","2022/23","Proj.","Annual","400.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Meal, Soybean","United States","2022/23","Proj.","Annual","39200.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Meal, Soybean","United States","2022/23","Proj.","Annual","450.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Meal, Soybean","United States","2022/23","Proj.","Annual","13700.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Meal, Soybean","United States","2022/23","Proj.","Annual","600.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Meal, Soybean","United States","2022/23","Proj.","Annual","52350.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Meal, Soybean","United States","2022/23","Proj.","Annual","53350.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Meal, Soybean","United States","2022/23","Proj.","Annual","52900.00","Thousand Short Tons","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oil, Soybean","United States","2022/23","Proj.","Annual","69.00","c/lb","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oil, Soybean","United States","2022/23","Proj.","Annual","2151.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Biofuel","","Oil, Soybean","United States","2022/23","Proj.","Annual","11800.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Oil, Soybean","United States","2022/23","Proj.","Annual","25500.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending stocks","","Oil, Soybean","United States","2022/23","Proj.","Annual","1826.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oil, Soybean","United States","2022/23","Proj.","Annual","1400.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Food, Feed & other Industrial","","Oil, Soybean","United States","2022/23","Proj.","Annual","13700.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oil, Soybean","United States","2022/23","Proj.","Annual","500.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oil, Soybean","United States","2022/23","Proj.","Annual","26075.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oil, Soybean","United States","2022/23","Proj.","Annual","28726.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oil, Soybean","United States","2022/23","Proj.","Annual","26900.00","Million Pounds","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Harvested","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","86.60","Million Acres","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Area Planted","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","87.50","Million Acres","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","14.35","$/bu","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","240.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Crushings","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","2225.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","200.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","2085.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","15.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","4378.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Residual","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","21.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Seed","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","102.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","4633.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","4433.00","Million Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Yield per Harvested Acre","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","50.50","Bushels","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2020/21","","Annual","5092.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2020/21","","Annual","1618.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2020/21","","Annual","4141.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2020/21","","Annual","12277.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2020/21","","Annual","1705.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2020/21","","Annual","49.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2020/21","","Annual","2090.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Food","","Sugar","United States","2020/21","","Annual","12161.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2020/21","","Annual","212.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2020/21","","Annual","3221.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Imports - Other","","Sugar","United States","2020/21","","Annual","116.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2020/21","","Annual","1918.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2020/21","","Annual","968.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2020/21","","Annual","40.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2020/21","","Annual","1180.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2020/21","","Annual","292.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Production","","Sugar","United States","2020/21","","Annual","9233.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2020/21","","Annual","13.80","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2020/21","","Annual","134.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2020/21","","Annual","14072.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2020/21","","Annual","12367.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2020/21","","Annual","1749.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2021/22","Est.","Annual","5102.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2021/22","Est.","Annual","1705.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2021/22","Est.","Annual","3963.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2021/22","Est.","Annual","12655.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2021/22","Est.","Annual","1753.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2021/22","Est.","Annual","35.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2021/22","Est.","Annual","1933.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Food","","Sugar","United States","2021/22","Est.","Annual","12550.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2021/22","Est.","Annual","370.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2021/22","Est.","Annual","3673.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Imports - Other","","Sugar","United States","2021/22","Est.","Annual","105.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Louisiana","","Sugar","United States","2021/22","Est.","Annual","1906.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Mexico","","Sugar","United States","2021/22","Est.","Annual","1355.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Miscellaneous","","Sugar","United States","2021/22","Est.","Annual",".00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Non-program","","Sugar","United States","2021/22","Est.","Annual","1725.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Other Program","","Sugar","United States","2021/22","Est.","Annual","300.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Production","","Sugar","United States","2021/22","Est.","Annual","9065.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Stocks to Use Ratio","","Sugar","United States","2021/22","Est.","Annual","13.80","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Texas","","Sugar","United States","2021/22","Est.","Annual","124.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Total Supply","","Sugar","United States","2021/22","Est.","Annual","14443.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Total Use","","Sugar","United States","2021/22","Est.","Annual","12690.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","TRQ","","Sugar","United States","2021/22","Est.","Annual","1648.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Beet Sugar","","Sugar","United States","2022/23","Proj.","Annual","5119.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Beginning Stocks","","Sugar","United States","2022/23","Proj.","Annual","1753.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Cane Sugar","","Sugar","United States","2022/23","Proj.","Annual","4021.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Deliveries","","Sugar","United States","2022/23","Proj.","Annual","12630.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Ending Stocks","","Sugar","United States","2022/23","Proj.","Annual","1710.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Exports","","Sugar","United States","2022/23","Proj.","Annual","35.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Florida","","Sugar","United States","2022/23","Proj.","Annual","1968.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Food","","Sugar","United States","2022/23","Proj.","Annual","12525.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","High-tier tariff/other","","Sugar","United States","2022/23","Proj.","Annual","50.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
"628","September 2022","U.S. Sugar Supply and Use","Imports","","Sugar","United States","2022/23","Proj.","Annual","3481.00","1000 Short Tons, Raw Value","2022-09-12","12:00:00.0000000","2022","9"
