"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2020/21","","Annual","12074.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2020/21","","Annual","1235.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2020/21","","Annual","5033.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2020/21","","Annual","2747.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2020/21","","Annual","5603.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2020/21","","Annual","6471.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2020/21","","Annual","24.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2020/21","","Annual","14111.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2020/21","","Annual","16055.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2020/21","","Annual","14821.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2020/21","","Annual","171.40","Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2020/21","","Annual","90.60","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2020/21","","Annual","102.30","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2020/21","","Annual","51.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2020/21","","Annual","315.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2020/21","","Annual","34.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2020/21","","Annual","77.20","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2020/21","","Annual","146.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2020/21","","Annual","168.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2020/21","","Annual","2.20","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2020/21","","Annual","372.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2020/21","","Annual","426.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2020/21","","Annual","392.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2020/21","","Annual","4.11","Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2021/22","Est.","Annual","85.40","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2021/22","Est.","Annual","93.40","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2021/22","Est.","Annual","5.95","$/bu","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2021/22","Est.","Annual","1235.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2021/22","Est.","Annual","12395.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2021/22","Est.","Annual","1530.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2021/22","Est.","Annual","5350.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2021/22","Est.","Annual","2450.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2021/22","Est.","Annual","5600.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2021/22","Est.","Annual","6795.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2021/22","Est.","Annual","25.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2021/22","Est.","Annual","15115.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2021/22","Est.","Annual","16375.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2021/22","Est.","Annual","14845.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2021/22","Est.","Annual","177.00","Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2021/22","Est.","Annual","94.50","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2021/22","Est.","Annual","105.90","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2021/22","Est.","Annual","34.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2021/22","Est.","Annual","323.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2021/22","Est.","Annual","41.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2021/22","Est.","Annual","69.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2021/22","Est.","Annual","146.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2021/22","Est.","Annual","177.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2021/22","Est.","Annual","2.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2021/22","Est.","Annual","398.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2021/22","Est.","Annual","434.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2021/22","Est.","Annual","393.20","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2021/22","Est.","Annual","4.22","Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2022/23","Proj.","Annual","81.80","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2022/23","Proj.","Annual","89.80","Million Acres","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2022/23","Proj.","Annual","6.65","$/bu","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2022/23","Proj.","Annual","1530.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2022/23","Proj.","Annual","12150.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2022/23","Proj.","Annual","1388.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2022/23","Proj.","Annual","5375.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2022/23","Proj.","Annual","2375.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2022/23","Proj.","Annual","5325.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2022/23","Proj.","Annual","6825.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2022/23","Proj.","Annual","25.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2022/23","Proj.","Annual","14359.00","Million Bushels","2022-08-12","12:00:00.0000000","2022","8"
